'Flow Duration','Tot Fwd Pkts','Tot Bwd Pkts','TotLen Fwd Pkts','TotLen Bwd Pkts','Fwd Pkt Len Max','Fwd Pkt Len Min','Fwd Pkt Len Mean','Fwd Pkt Len Std','Bwd Pkt Len Max','Bwd Pkt Len Min','Bwd Pkt Len Mean','Bwd Pkt Len Std','Flow IAT Mean','Flow IAT Std','Flow IAT Max','Flow IAT Min','Fwd IAT Tot','Fwd IAT Mean','Fwd IAT Std','Fwd IAT Max','Fwd IAT Min','Bwd IAT Tot','Bwd IAT Mean','Bwd IAT Std','Bwd IAT Max','Bwd IAT Min','Fwd PSH Flags','Bwd PSH Flags','Fwd URG Flags','Bwd URG Flags','Fwd Header Len','Bwd Header Len','Fwd Pkts/s','Bwd Pkts/s','Pkt Len Min','Pkt Len Max','Pkt Len Mean','Pkt Len Std','Pkt Len Var','FIN Flag Cnt','SYN Flag Cnt','RST Flag Cnt','PSH Flag Cnt','ACK Flag Cnt','URG Flag Cnt','CWE Flag Count','ECE Flag Cnt','Down/Up Ratio','Pkt Size Avg','Fwd Seg Size Avg','Bwd Seg Size Avg','Fwd Byts/b Avg','Fwd Pkts/b Avg','Fwd Blk Rate Avg','Bwd Byts/b Avg','Bwd Pkts/b Avg','Bwd Blk Rate Avg','Subflow Fwd Pkts','Subflow Fwd Byts','Subflow Bwd Pkts','Subflow Bwd Byts','Init Fwd Win Byts','Init Bwd Win Byts','Fwd Act Data Pkts','Fwd Seg Size Min','Active Mean','Active Std','Active Max','Active Min','Idle Mean','Idle Std','Idle Max','Idle Min',Comportamento
19117146,8,1,0,0,0,0,0,0,0,0,0,0,2389643.25,2519812.327085,8052139,1003489,18111229,2587318.428571,2653863.613602,8052139,1003489,0,0,0,0,0,0,0,0,0,352,44,0.418473,0.052309,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11065007,0,11065007,11065007,8052139,0,8052139,8052139,1
5021733,5,1,0,0,0,0,0,0,0,0,0,0,1004346.6,2955.970196,1009282,1001476,4018233,1004558.25,3369.229623,1009282,1001476,0,0,0,0,0,0,0,0,0,220,44,0.995672,0.199134,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
11064376,7,1,0,0,0,0,0,0,0,0,0,0,1580625.142857,1139771.560039,4022395,1003058,10059720,1676620,1217164.304876,4022395,1003058,0,0,0,0,0,0,0,0,0,308,44,0.632661,0.09038,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67584970,10,1,0,0,0,0,0,0,0,0,0,0,6758497,10216714.750437,32333969,1000392,66584578,7398286.444444,10621861.857956,32333969,1001432,0,0,0,0,0,0,0,0,0,424,44,0.147962,0.014796,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11057992,0,11057992,11057992,18842326,12365181.023077,32333969,8049360,1
67658082,10,1,0,0,0,0,0,0,0,0,0,0,6765808.2,10214662.551195,32319730,1004166,66653916,7405990.666667,10619374.723568,32319730,1004701,0,0,0,0,0,0,0,0,0,424,44,0.147802,0.01478,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11082145,0,11082145,11082145,18858645.666667,12337731.565943,32319730,8088422,1
67688817,10,1,0,0,0,0,0,0,0,0,0,0,6768881.7,10210041.179029,32311439,1010881,66677936,7408659.555556,10614648.218947,32311439,1011092,0,0,0,0,0,0,0,0,0,424,44,0.147735,0.014773,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11124556,0,11124556,11124556,18854753.666667,12335493.618126,32311439,8082574,1
67369007,10,1,0,0,0,0,0,0,0,0,0,0,6736900.7,10156910.682849,32155552,1007338,66361082,7373453.555556,10559341.558319,32155552,1007338,0,0,0,0,0,0,0,0,0,424,44,0.148436,0.014844,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11100934,0,11100934,11100934,18756024.333333,12278339.349189,32155552,8044140,1
35187388,9,1,0,0,0,0,0,0,0,0,0,0,3909709.777778,5140435.385659,16098387,1005108,34182280,4272785,5370572.02606,16098387,1005290,0,0,0,0,0,0,0,0,0,396,44,0.255773,0.028419,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11051464,0,11051464,11051464,12067962,5699881.697128,16098387,8037537,1
19103296,8,1,0,0,0,0,0,0,0,0,0,0,2387912,2518606.805504,8046411,1002722,18100574,2585796.285714,2652382.671464,8046411,1003008,0,0,0,0,0,0,0,0,0,352,44,0.418776,0.052347,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11056885,0,11056885,11056885,8046411,0,8046411,8046411,1
67622084,10,1,0,0,0,0,0,0,0,0,0,0,6762208.4,10215645.056473,32322630,1006097,66615154,7401683.777778,10620917.138999,32322630,1006097,0,0,0,0,0,0,0,0,0,424,44,0.147881,0.014788,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11072631,0,11072631,11072631,18849817.666667,12354159.204395,32322630,8052901,1
67460919,10,1,0,0,0,0,0,0,0,0,0,0,6746091.9,10159209.824628,32141467,1007048,66451563,7383507,10561244.466644,32141467,1007048,0,0,0,0,0,0,0,0,0,424,44,0.148234,0.014823,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11115256,0,11115256,11115256,18781887.666667,12250973.740149,32141467,8073750,1
67395881,10,1,0,0,0,0,0,0,0,0,0,0,6739588.1,10155030.145327,32143292,1007791,66386847,7376316.333333,10557187.595374,32143292,1007791,0,0,0,0,0,0,0,0,0,424,44,0.148377,0.014838,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11103171,0,11103171,11103171,18764236.666667,12259210.285299,32143292,8069850,1
67551465,10,1,0,0,0,0,0,0,0,0,0,0,6755146.5,10179267.873497,32203703,1008059,66543406,7393711.777778,10582169.819472,32203703,1008552,0,0,0,0,0,0,0,0,0,424,44,0.148035,0.014804,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11115512,0,11115512,11115512,18811984.333333,12282182.582825,32203703,8072808,1
67660800,10,1,0,0,0,0,0,0,0,0,0,0,6766080,10206825.879803,32301917,1009128,66651672,7405741.333333,10611247.893998,32301917,1010172,0,0,0,0,0,0,0,0,0,424,44,0.147796,0.01478,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11115667,0,11115667,11115667,18848377.666667,12330828.246605,32301917,8084154,1
67527425,10,1,0,0,0,0,0,0,0,0,0,0,6752742.5,10173555.867098,32183700,1009046,66514641,7390515.666667,10576526.105827,32183700,1009046,0,0,0,0,0,0,0,0,0,424,44,0.148088,0.014809,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11112195,0,11112195,11112195,18805076.666667,12270223.529862,32183700,8076246,1
7029854,6,1,0,0,0,0,0,0,0,0,0,0,1171642.333333,408652.979333,2005796,1003334,6023980,1204796,447775.423394,2005796,1003334,0,0,0,0,0,0,0,0,0,264,44,0.853503,0.14225,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67594754,10,1,0,0,0,0,0,0,0,0,0,0,6759475.4,10188397.893453,32236929,1009491,66582599,7398066.555556,10592032.294147,32236929,1009491,0,0,0,0,0,0,0,0,0,424,44,0.14794,0.014794,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11120253,0,11120253,11120253,18824833.666667,12297666.607875,32236929,8079061,1
67649330,10,1,0,0,0,0,0,0,0,0,0,0,6764933,10217030.504858,32326243,1004204,66643821,7404869,10622104.214009,32326243,1004204,0,0,0,0,0,0,0,0,0,424,44,0.147821,0.014782,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11066191,0,11066191,11066191,18861046.333333,12341219.284866,32326243,8088392,1
67688564,10,1,0,0,0,0,0,0,0,0,0,0,6768856.4,10210278.40666,32310983,1009218,66678136,7408681.777778,10614872.703012,32310983,1009218,0,0,0,0,0,0,0,0,0,424,44,0.147735,0.014774,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11123791,0,11123791,11123791,18854924.333333,12335398.292827,32310983,8081785,1
67607681,10,1,0,0,0,0,0,0,0,0,0,0,6760768.1,10216481.395792,32330101,1004007,66603674,7400408.222222,10621710.521728,32330101,1005216,0,0,0,0,0,0,0,0,0,424,44,0.147912,0.014791,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11069569,0,11069569,11069569,18846037.333333,12361679.625677,32330101,8048621,1
19113605,8,1,0,0,0,0,0,0,0,0,0,0,2389200.625,2519107.299665,8049241,1003340,18108168,2586881.142857,2653078.910458,8049241,1003340,0,0,0,0,0,0,0,0,0,352,44,0.41855,0.052319,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11064364,0,11064364,11064364,8049241,0,8049241,8049241,1
19103495,8,1,0,0,0,0,0,0,0,0,0,0,2387936.875,2515880.240043,8037892,1003670,18096941,2585277.285714,2649740.627698,8037892,1003670,0,0,0,0,0,0,0,0,0,352,44,0.418772,0.052346,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11065603,0,11065603,11065603,8037892,0,8037892,8037892,1
67625523,10,1,0,0,0,0,0,0,0,0,0,0,6762552.3,10196542.546982,32267473,1010084,66615326,7401702.888889,10600466.419201,32267473,1010084,0,0,0,0,0,0,0,0,0,424,44,0.147873,0.014787,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11118271,0,11118271,11118271,18835750.666667,12311871.47067,32267473,8085809,1
7030137,6,1,0,0,0,0,0,0,0,0,0,0,1171689.5,408646.122165,2005829,1003334,6024063,1204812.6,447784.566839,2005829,1003334,0,0,0,0,0,0,0,0,0,264,44,0.853468,0.142245,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67385821,10,1,0,0,0,0,0,0,0,0,0,0,6738582.1,10155172.478624,32148333,1008644,66376753,7375194.777778,10557420.018047,32148333,1008644,0,0,0,0,0,0,0,0,0,424,44,0.148399,0.01484,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11108095,0,11108095,11108095,18759242,12267973.308851,32148333,8058158,1
67344614,10,1,0,0,0,0,0,0,0,0,0,0,6734461.4,10161604.851872,32167286,1004196,66338245,7370916.111111,10564487.709738,32167286,1004196,0,0,0,0,0,0,0,0,0,424,44,0.14849,0.014849,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11071366,0,11071366,11071366,18757749.333333,12288322.300909,32167286,8035381,1
35185463,9,1,0,0,0,0,0,0,0,0,0,0,3909495.888889,5141105.029776,16097281,1002518,34179527,4272440.875,5371395.068663,16097281,1002518,0,0,0,0,0,0,0,0,0,396,44,0.255787,0.028421,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11045141,0,11045141,11045141,12070161,5695207.721304,16097281,8043041,1
67443565,10,1,0,0,0,0,0,0,0,0,0,0,6744356.5,10156737.049179,32137439,1009098,66429702,7381078,10559039.274509,32137439,1009098,0,0,0,0,0,0,0,0,0,424,44,0.148272,0.014827,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11112637,0,11112637,11112637,18776976,12249311.794864,32137439,8075655,1
67498804,10,1,0,0,0,0,0,0,0,0,0,0,6749880.4,10167417.806694,32161075,1008193,66488921,7387657.888889,10569880.867487,32161075,1008193,0,0,0,0,0,0,0,0,0,424,44,0.148151,0.014815,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11101443,0,11101443,11101443,18799120.333333,12254127.809457,32161075,8086112,1
35182945,9,1,0,0,0,0,0,0,0,0,0,0,3909216.111111,5140908.744475,16093287,1001292,34178991,4272373.875,5371032.427038,16093287,1001292,0,0,0,0,0,0,0,0,0,396,44,0.255806,0.028423,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11041801,0,11041801,11041801,12070572,5688978.110562,16093287,8047857,1
67481999,10,1,0,0,0,0,0,0,0,0,0,0,6748199.9,10163372.050982,32148885,1007734,66472009,7385778.777778,10565637.514693,32148885,1007734,0,0,0,0,0,0,0,0,0,424,44,0.148188,0.014819,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11108728,0,11108728,11108728,18791090.333333,12251290.692316,32148885,8078446,1
67417172,10,1,0,0,0,0,0,0,0,0,0,0,6741717.2,10155415.348012,32140249,1007453,66406980,7378553.333333,10557531.225096,32140249,1007453,0,0,0,0,0,0,0,0,0,424,44,0.14833,0.014833,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11106181,0,11106181,11106181,18770330.333333,12252479.214498,32140249,8078227,1
67668753,10,1,0,0,0,0,0,0,0,0,0,0,6766875.3,10212499.565827,32315011,1003852,66664901,7407211.222222,10616929.982592,32315011,1005723,0,0,0,0,0,0,0,0,0,424,44,0.147779,0.014778,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11099628,0,11099628,11099628,18856375,12336064.66658,32315011,8086348,1
67671851,10,1,0,0,0,0,0,0,0,0,0,0,6767185.1,10207981.346174,32305095,1008820,66660220,7406691.111111,10612603.556811,32305095,1008820,0,0,0,0,0,0,0,0,0,424,44,0.147772,0.014777,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11117528,0,11117528,11117528,18851441,12331139.830606,32305095,8086495,1
4019706,4,1,0,0,0,0,0,0,0,0,0,0,1004926.5,4087.441702,1011026,1002490,3016242,1005414,4861.566826,1011026,1002490,0,0,0,0,0,0,0,0,0,176,44,0.995098,0.248774,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67577396,10,1,0,0,0,0,0,0,0,0,0,0,6757739.6,10184699.107721,32224292,1008543,66567735,7396415,10587972.535161,32224292,1008543,0,0,0,0,0,0,0,0,0,424,44,0.147978,0.014798,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11121440,0,11121440,11121440,18818652,12292799.984686,32224292,8074849,1
11059362,7,1,0,0,0,0,0,0,0,0,0,0,1579908.857143,1136517.903249,4014382,1003442,10045371,1674228.5,1214610.840988,4014382,1003442,0,0,0,0,0,0,0,0,0,308,44,0.632948,0.090421,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67664200,10,1,0,0,0,0,0,0,0,0,0,0,6766420,10213320.862982,32316346,1004577,66657154,7406350.444444,10618093.754392,32316346,1004577,0,0,0,0,0,0,0,0,0,424,44,0.147789,0.014779,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11091153,0,11091153,11091153,18857682.333333,12335793.028632,32316346,8088540,1
19116577,8,1,0,0,0,0,0,0,0,0,0,0,2389572.125,2519834.967279,8052084,1003356,18110108,2587158.285714,2653950.563014,8052084,1003356,0,0,0,0,0,0,0,0,0,352,44,0.418485,0.052311,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11064493,0,11064493,11064493,8052084,0,8052084,8052084,1
11063696,7,1,0,0,0,0,0,0,0,0,0,0,1580528,1138973.961861,4019438,1003354,10058555,1676425.833333,1216332.318767,4019438,1003354,0,0,0,0,0,0,0,0,0,308,44,0.6327,0.090386,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67588175,10,1,0,0,0,0,0,0,0,0,0,0,6758817.5,10187618.938494,32234372,1009778,66576980,7397442.222222,10591166.59355,32234372,1009778,0,0,0,0,0,0,0,0,0,424,44,0.147955,0.014795,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11122236,0,11122236,11122236,18821979.666667,12298863.288174,32234372,8073156,1
67364038,10,1,0,0,0,0,0,0,0,0,0,0,6736403.8,10157839.938903,32160340,1007352,66353529,7372614.333333,10560579.199162,32160340,1007352,0,0,0,0,0,0,0,0,0,424,44,0.148447,0.014845,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11096302,0,11096302,11096302,18755912,12281175.601176,32160340,8045175,1
67403791,10,1,0,0,0,0,0,0,0,0,0,0,6740379.1,10156074.214517,32142356,1006642,66392696,7376966.222222,10558413.151848,32142356,1006642,0,0,0,0,0,0,0,0,0,424,44,0.14836,0.014836,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11098243,0,11098243,11098243,18768516,12255806.852233,32142356,8074090,1
35182872,9,1,0,0,0,0,0,0,0,0,0,0,3909208,5139641.765456,16090531,1002693,34178171,4272271.375,5369712.133686,16090531,1002693,0,0,0,0,0,0,0,0,0,396,44,0.255806,0.028423,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11047879,0,11047879,11047879,12067496.5,5689429.951795,16090531,8044462,1
35184705,9,1,0,0,0,0,0,0,0,0,0,0,3909411.666667,5141154.382038,16097283,1002535,34179537,4272442.125,5371389.642685,16097283,1002535,0,0,0,0,0,0,0,0,0,396,44,0.255793,0.028421,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11044408,0,11044408,11044408,12070148.5,5695228.227401,16097283,8043014,1
67454683,10,1,0,0,0,0,0,0,0,0,0,0,6745468.3,10158943.596295,32141956,1007709,66446974,7382997.111111,10560879.143593,32141956,1008150,0,0,0,0,0,0,0,0,0,424,44,0.148248,0.014825,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11111378,0,11111378,11111378,18781101.666667,12250659.079197,32141956,8076457,1
67656663,10,1,0,0,0,0,0,0,0,0,0,0,6765666.3,10205272.375018,32298516,1009925,66646606,7405178.444444,10609667.98358,32298516,1009925,0,0,0,0,0,0,0,0,0,424,44,0.147805,0.014781,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11119563,0,11119563,11119563,18845700,12329558.374252,32298516,8083909,1
67688458,10,1,0,0,0,0,0,0,0,0,0,0,6768845.8,10208764.20479,32306160,1009740,66678718,7408746.444444,10613183.100351,32306160,1011836,0,0,0,0,0,0,0,0,0,424,44,0.147736,0.014774,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11126868,0,11126868,11126868,18853863.333333,12332337.892816,32306160,8082552,1
19100173,8,1,0,0,0,0,0,0,0,0,0,0,2387521.625,2513665.55285,8032376,1004154,18094228,2584889.714286,2647268.040567,8032376,1004154,0,0,0,0,0,0,0,0,0,352,44,0.418844,0.052356,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11067797,0,11067797,11067797,8032376,0,8032376,8032376,1
67614349,10,1,0,0,0,0,0,0,0,0,0,0,6761434.9,10192598.987332,32252274,1010425,66603924,7400436,10596300.359837,32252274,1011196,0,0,0,0,0,0,0,0,0,424,44,0.147898,0.01479,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11121404,0,11121404,11121404,18830981.666667,12304635.496345,32252274,8082299,1
67542164,10,1,0,0,0,0,0,0,0,0,0,0,6754216.4,10176667.720703,32195492,1009537,66532627,7392514.111111,10579537.655053,32195492,1010943,0,0,0,0,0,0,0,0,0,424,44,0.148056,0.014806,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11113633,0,11113633,11113633,18809510.333333,12275870.021816,32195492,8078128,1
67606053,10,1,0,0,0,0,0,0,0,0,0,0,6760605.3,10216488.092519,32330426,1004333,66601720,7400191.111111,10621754.560932,32330426,1004782,0,0,0,0,0,0,0,0,0,424,44,0.147916,0.014792,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11068614,0,11068614,11068614,18845813,12361723.292955,32330426,8049359,1
67648681,10,1,0,0,0,0,0,0,0,0,0,0,6764868.1,10216906.408413,32326082,1004906,66641373,7404597,10622110.272504,32326082,1004906,0,0,0,0,0,0,0,0,0,424,44,0.147823,0.014782,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11067625,0,11067625,11067625,18860352,12342251.287358,32326082,8085612,1
67683269,10,1,0,0,0,0,0,0,0,0,0,0,6768326.9,10209830.680038,32308243,1008275,66673629,7408181,10614368.730638,32308243,1008275,0,0,0,0,0,0,0,0,0,424,44,0.147747,0.014775,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11120309,0,11120309,11120309,18854320,12333968.060251,32308243,8081282,1
35184427,9,1,0,0,0,0,0,0,0,0,0,0,3909380.777778,5141179.15463,16097284,1002536,34179537,4272442.125,5371395.266822,16097284,1002536,0,0,0,0,0,0,0,0,0,396,44,0.255795,0.028422,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11044080,0,11044080,11044080,12070173.5,5695194.286275,16097284,8043063,1
19113740,8,1,0,0,0,0,0,0,0,0,0,0,2389217.5,2519093.692803,8049241,1003339,18108167,2586881,2653075.671582,8049241,1003339,0,0,0,0,0,0,0,0,0,352,44,0.418547,0.052318,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11064499,0,11064499,11064499,8049241,0,8049241,8049241,1
19103654,8,1,0,0,0,0,0,0,0,0,0,0,2387956.75,2515867.996721,8037893,1003670,18096942,2585277.428571,2649740.780646,8037893,1003670,0,0,0,0,0,0,0,0,0,352,44,0.418768,0.052346,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,-1,65535,0,0,11065761,0,11065761,11065761,8037893,0,8037893,8037893,1
11054722,7,1,0,0,0,0,0,0,0,0,0,0,1579246,1137712.900077,4016236,1003283,10048388,1674731.333333,1215188.133992,4016236,1003283,0,0,0,0,0,0,0,0,0,308,44,0.633214,0.090459,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,-1,65535,0,0,0,0,0,0,0,0,0,0,1
67555760,10,1,0,0,0,0,0,0,0,0,0,0,6755576,10179998.159047,32206726,1009610,66544816,7393868.444444,10583145.271177,32206726,1009610,0,0,0,0,0,0,0,0,0,424,44,0.148026,0.014803,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11117197,0,11117197,11117197,18812854.333333,12283945.688567,32206726,8072594,1
67383702,10,1,0,0,0,0,0,0,0,0,0,0,6738370.2,10155080.777929,32147948,1007344,66376163,7375129.222222,10557221.496102,32147948,1007344,0,0,0,0,0,0,0,0,0,424,44,0.148404,0.01484,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11107025,0,11107025,11107025,18758892.333333,12267753.346803,32147948,8058411,1
67350259,10,1,0,0,0,0,0,0,0,0,0,0,6735025.9,10162158.247646,32169832,1005833,66343125,7371458.333333,10565101.634946,32169832,1005833,0,0,0,0,0,0,0,0,0,424,44,0.148478,0.014848,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11074479,0,11074479,11074479,18758593.333333,12289577.986372,32169832,8035794,1
35183129,9,1,0,0,0,0,0,0,0,0,0,0,3909236.555556,5140895.551299,16093286,1001292,34178991,4272373.875,5371032.213048,16093286,1001292,0,0,0,0,0,0,0,0,0,396,44,0.255804,0.028423,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,-1,65535,0,0,11041985,0,11041985,11041985,12070572,5688976.696348,16093286,8047858,1
67502453,10,1,0,0,0,0,0,0,0,0,0,0,6750245.3,10168826.966657,32164903,1008423,66493524,7388169.333333,10571306.33125,32164903,1008423,0,0,0,0,0,0,0,0,0,424,44,0.148143,0.014814,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11100701,0,11100701,11100701,18800584,12256901.681827,32164903,8083840,1
67483564,10,1,0,0,0,0,0,0,0,0,0,0,6748356.4,10164304.744178,32151135,1008085,66474753,7386083.666667,10566546.103116,32151135,1008085,0,0,0,0,0,0,0,0,0,424,44,0.148184,0.014818,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,-1,65535,0,0,11104731,0,11104731,11104731,18792944.333333,12251494.677792,32151135,8080466,1
